provider,model,requested_model,resolved_model,provider_backend,panel_id,item_id,item_text_en,item_text_zh,prompt_language,answer_language,round_index,sample_index,temperature,max_output_tokens,seed,provider_timeout_seconds,provider_concurrency,request_cache_key,system_prompt,user_prompt,response_text,finish_reason,request_id,prompt_tokens,completion_tokens,total_tokens,latency_seconds,response_source,retry_count,attempt_count,cache_hit,disk_cache_hit,provider_cached_tokens,error,raw_payload,generated_at_utc,response_validation_error,parsed_answer,response_clean,answer_key,coord_answer,coord_answer_key,canonical_answer,normalization_status,closest_human_answer_key,closest_human_canonical,closest_human_score
openai,mimo-v2-omni,mimo-v2-omni,mimo-v2-omni,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,12,1.0,256,4376691,120,20,01a5e622bcd1d9f61f2c21d55b68111ecb33e82a46ce85d351853487d7ccb734,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,msg_b638aa1ea43e4941a44c1380,21.0,41.0,62.0,3.5216681000310928,provider_api,0,1,False,False,1408.0,,"{'stream': True, 'requested_stream': True, 'event_count': 21, 'http_status': 200, 'usage': {'prompt_tokens': 21, 'completion_tokens': 41, 'total_tokens': 62, 'prompt_tokens_details': {'cached_tokens': 1408, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:00:05.263480+00:00,nan,London,London,london,London,london,** London,alias,london,london,100.0
openai,mimo-v2-omni,mimo-v2-omni,mimo-v2-omni,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,6,1.0,256,557022987,120,20,1bfb0c10925cdbd9f6df3a1ec1cb2edd22988681df008e3154585d60e2b17b26,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,msg_03f021a62faa42468f9dccaa,1429.0,45.0,1474.0,3.393445599998813,provider_api,0,1,False,False,0.0,,"{'stream': True, 'requested_stream': True, 'event_count': 24, 'http_status': 200, 'usage': {'prompt_tokens': 1429, 'completion_tokens': 45, 'total_tokens': 1474, 'prompt_tokens_details': {'cached_tokens': 0, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:00:05.266512+00:00,nan,London,London,london,London,london,** London,alias,london,london,100.0
openai,mimo-v2-omni,mimo-v2-omni,mimo-v2-omni,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,2,1.0,256,122014301,120,20,02ff56a9e0af4ae45967a9f07341e8cec26de360c093a705f9a1433376099570,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,msg_be8257ad466b48a58f9c70db,1429.0,94.0,1523.0,3.5181978000327945,provider_api,0,1,False,False,0.0,,"{'stream': True, 'requested_stream': True, 'event_count': 46, 'http_status': 200, 'usage': {'prompt_tokens': 1429, 'completion_tokens': 94, 'total_tokens': 1523, 'prompt_tokens_details': {'cached_tokens': 0, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:00:05.964208+00:00,nan,London,London,london,London,london,** London,alias,london,london,100.0
openai,mimo-v2-omni,mimo-v2-omni,mimo-v2-omni,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,19,1.0,256,542532034,120,20,d0afe7b7fcf8020847febc4f9c5ec72209073685c67ba3ef39ed88b3cc75309b,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,msg_67320b2417de4dac8ffaefa1,21.0,68.0,89.0,4.922169400029816,provider_api,0,1,False,False,1408.0,,"{'stream': True, 'requested_stream': True, 'event_count': 31, 'http_status': 200, 'usage': {'prompt_tokens': 21, 'completion_tokens': 68, 'total_tokens': 89, 'prompt_tokens_details': {'cached_tokens': 1408, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:00:07.075663+00:00,nan,London,London,london,London,london,** London,alias,london,london,100.0
openai,mimo-v2-omni,mimo-v2-omni,mimo-v2-omni,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,10,1.0,256,567963904,120,20,69b9c4d770fcf94138f8aad2e406a0f02cfa65131728c6b9547c18c342978776,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,msg_fb5d9804bae24c9f8d64a1c0,21.0,67.0,88.0,5.787725800008047,provider_api,0,1,False,False,1408.0,,"{'stream': True, 'requested_stream': True, 'event_count': 34, 'http_status': 200, 'usage': {'prompt_tokens': 21, 'completion_tokens': 67, 'total_tokens': 88, 'prompt_tokens_details': {'cached_tokens': 1408, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:00:07.123508+00:00,nan,London,London,london,London,london,** London,alias,london,london,100.0
openai,mimo-v2-omni,mimo-v2-omni,mimo-v2-omni,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,8,1.0,256,229017835,120,20,cebc603c4a6c5dc31d0b05509552e3b80d210e89fc6320bc1603bf11437150a4,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,msg_1d2d0eb091ab4174957bf4c0,21.0,41.0,62.0,7.067297000030521,provider_api,0,1,False,False,1408.0,,"{'stream': True, 'requested_stream': True, 'event_count': 23, 'http_status': 200, 'usage': {'prompt_tokens': 21, 'completion_tokens': 41, 'total_tokens': 62, 'prompt_tokens_details': {'cached_tokens': 1408, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:00:08.898665+00:00,nan,London,London,london,London,london,** London,alias,london,london,100.0
openai,mimo-v2-omni,mimo-v2-omni,mimo-v2-omni,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,0,1.0,256,447924741,120,20,264ebc38bb31906857b4f479f1a4d1d2c62ca83b2807fb6729e432587edd1f16,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,msg_945a61fb48c445748272d29c,21.0,60.0,81.0,7.2152508000144735,provider_api,0,1,False,False,1408.0,,"{'stream': True, 'requested_stream': True, 'event_count': 31, 'http_status': 200, 'usage': {'prompt_tokens': 21, 'completion_tokens': 60, 'total_tokens': 81, 'prompt_tokens_details': {'cached_tokens': 1408, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:00:09.074345+00:00,nan,London,London,london,London,london,** London,alias,london,london,100.0
openai,mimo-v2-omni,mimo-v2-omni,mimo-v2-omni,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,15,1.0,256,26348038,120,20,1a65452a8e6fb835094599b4818dd9c950febd8e11e4fdc7b7066083437e58cd,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,msg_6350c5657fda47619e9d2ee3,21.0,59.0,80.0,7.276196899998467,provider_api,0,1,False,False,1408.0,,"{'stream': True, 'requested_stream': True, 'event_count': 29, 'http_status': 200, 'usage': {'prompt_tokens': 21, 'completion_tokens': 59, 'total_tokens': 80, 'prompt_tokens_details': {'cached_tokens': 1408, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:00:09.284532+00:00,nan,London,London,london,London,london,** London,alias,london,london,100.0
openai,mimo-v2-omni,mimo-v2-omni,mimo-v2-omni,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,7,1.0,256,651778595,120,20,466583a8b458c81a6ef6755be28f94b33cb7fcdd0d9256c6843be94d46c60c6f,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,msg_a4b1541f832e418b9aca65a0,21.0,50.0,71.0,7.993468800035771,provider_api,0,1,False,False,1408.0,,"{'stream': True, 'requested_stream': True, 'event_count': 26, 'http_status': 200, 'usage': {'prompt_tokens': 21, 'completion_tokens': 50, 'total_tokens': 71, 'prompt_tokens_details': {'cached_tokens': 1408, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:00:09.302873+00:00,nan,London,London,london,London,london,** London,alias,london,london,100.0
openai,mimo-v2-omni,mimo-v2-omni,mimo-v2-omni,openai_chat_completions_stream,study2_british_within,study2_item_01,Name a city,说出一座城市,en,English,1,20,1.0,256,338407080,120,20,b7b3580a178e8e2ffcac91e4cb91089d8c118d40ee7fde0de5a174677ada5ada,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a city",London,stop,msg_ca04a2af9b224f89bd7dc089,21.0,69.0,90.0,2.2016143000219017,provider_api,0,1,False,False,1408.0,,"{'stream': True, 'requested_stream': True, 'event_count': 32, 'http_status': 200, 'usage': {'prompt_tokens': 21, 'completion_tokens': 69, 'total_tokens': 90, 'prompt_tokens_details': {'cached_tokens': 1408, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:00:10.382536+00:00,nan,London,London,london,London,london,** London,alias,london,london,100.0
